date,stkVal,cash,dret,val,downLow,downHigh,downDay,downKMax
2011-01-03,204260.7412,795739.2588,0.0,1000000.0,1000000.0,1000000.0,1.0,0.0
2011-01-04,202111.9374,795739.2588,-0.0021,997851.1962,997851.1962,1000000.0,2.0,-0.2149
2011-01-05,205707.4921,795739.2588,0.0036,1001446.7508,1001446.7508,1001446.7508,2.0,-0.2149
2011-01-06,206460.7679,795739.2588,0.0008,1002200.0267,1002200.0267,1002200.0267,2.0,-0.2149
2011-01-07,209811.7347,795739.2588,0.0033,1005550.9935,1005550.9935,1005550.9935,2.0,-0.2149
2011-01-10,212090.4355,795739.2588,0.0023,1007829.6942,1007829.6942,1007829.6942,2.0,-0.2149
2011-01-11,213766.5348,795739.2588,0.0017,1009505.7936,1009505.7936,1009505.7936,2.0,-0.2149
2011-01-12,213401.7858,795739.2588,-0.0004,1009141.0446,1009141.0446,1009505.7936,2.0,-0.2149
2011-01-13,215806.134,795739.2588,0.0024,1011545.3928,1011545.3928,1011545.3928,2.0,-0.2149
2011-01-14,222774.597,795739.2588,0.0069,1018513.8558,1018513.8558,1018513.8558,2.0,-0.2149
2011-01-18,227524.16,795739.2588,0.0047,1023263.4188,1023263.4188,1023263.4188,2.0,-0.2149
2011-01-19,223610.8248,795739.2588,-0.0038,1019350.0836,1019350.0836,1023263.4188,2.0,-0.3824
2011-01-20,221040.5788,795739.2588,-0.0025,1016779.8376,1016779.8376,1023263.4188,3.0,-0.6336
2011-01-21,224958.1635,795739.2588,0.0039,1020697.4223,1016779.8376,1023263.4188,4.0,-0.6336
2011-01-24,224786.7684,795739.2588,-0.0002,1020526.0272,1016779.8376,1023263.4188,7.0,-0.6336
2011-01-25,226747.7219,795739.2588,0.0019,1022486.9807,1016779.8376,1023263.4188,8.0,-0.6336
2011-01-26,229948.0316,795739.2588,0.0031,1025687.2904,1025687.2904,1025687.2904,8.0,-0.6336
2011-01-27,233503.2916,795739.2588,0.0035,1029242.5504,1029242.5504,1029242.5504,8.0,-0.6336
2011-01-28,232130.9259,795739.2588,-0.0013,1027870.1847,1027870.1847,1029242.5504,8.0,-0.6336
2011-01-31,241143.277,795739.2588,0.0088,1036882.5358,1036882.5358,1036882.5358,8.0,-0.6336
2011-02-01,276475.9046,795739.2588,0.0341,1072215.1634,1072215.1634,1072215.1634,8.0,-0.6336
2011-02-02,271798.3197,795739.2588,-0.0044,1067537.5785,1067537.5785,1072215.1634,8.0,-0.6336
2011-02-03,269638.5877,795739.2588,-0.002,1065377.8465,1065377.8465,1072215.1634,8.0,-0.6377
2011-02-04,269372.0522,795739.2588,-0.0003,1065111.311,1065111.311,1072215.1634,8.0,-0.6625
2011-02-07,274751.6506,795739.2588,0.0051,1070490.9094,1065111.311,1072215.1634,8.0,-0.6625
2011-02-08,273523.2571,795739.2588,-0.0011,1069262.5159,1065111.311,1072215.1634,8.0,-0.6625
2011-02-09,274147.8284,795739.2588,0.0006,1069887.0872,1065111.311,1072215.1634,9.0,-0.6625
2011-02-10,285863.9675,795739.2588,0.011,1081603.2263,1081603.2263,1081603.2263,9.0,-0.6625
2011-02-11,294715.8801,795739.2588,0.0082,1090455.1389,1090455.1389,1090455.1389,9.0,-0.6625
2011-02-14,296520.6729,795739.2588,0.0017,1092259.9317,1092259.9317,1092259.9317,9.0,-0.6625
2011-02-15,292851.9477,795739.2588,-0.0034,1088591.2065,1088591.2065,1092259.9317,9.0,-0.6625
2011-02-16,298507.8458,795739.2588,0.0052,1094247.1046,1094247.1046,1094247.1046,9.0,-0.6625
2011-02-17,302046.6678,795739.2588,0.0032,1097785.9266,1097785.9266,1097785.9266,9.0,-0.6625
2011-02-18,301564.1992,795739.2588,-0.0004,1097303.458,1097303.458,1097785.9266,9.0,-0.6625
2011-02-22,290621.4078,795739.2588,-0.01,1086360.6666,1086360.6666,1097785.9266,9.0,-1.0408
2011-02-23,285228.4113,795739.2588,-0.005,1080967.6701,1080967.6701,1097785.9266,9.0,-1.532
2011-02-24,282033.6003,795739.2588,-0.003,1077772.8591,1077772.8591,1097785.9266,9.0,-1.823
2011-02-25,300668.8096,795739.2588,0.0173,1096408.0684,1077772.8591,1097785.9266,9.0,-1.823
2011-02-28,310344.1115,795739.2588,0.0088,1106083.3703,1106083.3703,1106083.3703,9.0,-1.823
2011-03-01,304197.8565,795739.2588,-0.0056,1099937.1152,1099937.1152,1106083.3703,9.0,-1.823
2011-03-02,311062.6135,795739.2588,0.0062,1106801.8723,1106801.8723,1106801.8723,9.0,-1.823
2011-03-03,312190.4025,795739.2588,0.001,1107929.6613,1107929.6613,1107929.6613,9.0,-1.823
2011-03-04,311507.8951,795739.2588,-0.0006,1107247.1539,1107247.1539,1107929.6613,9.0,-1.823
2011-03-07,301578.235,795739.2588,-0.009,1097317.4938,1097317.4938,1107929.6613,9.0,-1.823
2011-03-08,306970.0108,795739.2588,0.0049,1102709.2696,1097317.4938,1107929.6613,9.0,-1.823
2011-03-09,295623.4304,795739.2588,-0.0103,1091362.6892,1091362.6892,1107929.6613,9.0,-1.823
2011-03-10,282332.596,795739.2588,-0.0122,1078071.8548,1078071.8548,1107929.6613,9.0,-2.6949
2011-03-11,292352.8952,795739.2588,0.0093,1088092.1539,1078071.8548,1107929.6613,9.0,-2.6949
2011-03-14,306038.7224,795739.2588,0.0126,1101777.9812,1078071.8548,1107929.6613,12.0,-2.6949
2011-03-15,308373.7315,795739.2588,0.0021,1104112.9903,1078071.8548,1107929.6613,13.0,-2.6949
2011-03-16,310636.3503,795739.2588,0.002,1106375.6091,1078071.8548,1107929.6613,14.0,-2.6949
2011-03-17,328586.8881,795739.2588,0.0162,1124326.1469,1124326.1469,1124326.1469,14.0,-2.6949
2011-03-18,324132.2078,795739.2588,-0.004,1119871.4666,1119871.4666,1124326.1469,14.0,-2.6949
2011-03-21,333444.7313,795739.2588,0.0083,1129183.9901,1129183.9901,1129183.9901,14.0,-2.6949
2011-03-22,334197.1809,795739.2588,0.0007,1129936.4397,1129936.4397,1129936.4397,14.0,-2.6949
2011-03-23,337467.6988,795739.2588,0.0029,1133206.9576,1133206.9576,1133206.9576,14.0,-2.6949
2011-03-24,342188.1384,795739.2588,0.0042,1137927.3971,1137927.3971,1137927.3971,14.0,-2.6949
2011-03-25,346660.2709,795739.2588,0.0039,1142399.5297,1142399.5297,1142399.5297,14.0,-2.6949
2011-03-28,346457.0978,795739.2588,-0.0002,1142196.3566,1142196.3566,1142399.5297,14.0,-2.6949
2011-03-29,340787.1013,795739.2588,-0.005,1136526.3601,1136526.3601,1142399.5297,14.0,-2.6949
2011-03-30,344752.7369,795739.2588,0.0035,1140491.9956,1136526.3601,1142399.5297,14.0,-2.6949
2011-03-31,355942.6681,795739.2588,0.0098,1151681.9269,1151681.9269,1151681.9269,14.0,-2.6949
2011-04-01,361313.0567,795739.2588,0.0047,1157052.3155,1157052.3155,1157052.3155,14.0,-2.6949
2011-04-04,381973.5,795739.2588,0.0179,1177712.7588,1177712.7588,1177712.7588,14.0,-2.6949
2011-04-05,377721.4538,795739.2588,-0.0036,1173460.7126,1173460.7126,1177712.7588,14.0,-2.6949
2011-04-06,402466.6566,795739.2588,0.0211,1198205.9153,1198205.9153,1198205.9153,14.0,-2.6949
2011-04-07,397652.1651,795739.2588,-0.004,1193391.4239,1193391.4239,1198205.9153,14.0,-2.6949
2011-04-08,384019.443,795739.2588,-0.0114,1179758.7018,1179758.7018,1198205.9153,14.0,-2.6949
2011-04-11,397507.3626,795739.2588,0.0114,1193246.6214,1179758.7018,1198205.9153,14.0,-2.6949
2011-04-12,385014.1228,795739.2588,-0.0105,1180753.3816,1179758.7018,1198205.9153,14.0,-2.6949
2011-04-13,382269.9024,795739.2588,-0.0023,1178009.1612,1178009.1612,1198205.9153,14.0,-2.6949
2011-04-14,377990.1177,795739.2588,-0.0036,1173729.3765,1173729.3765,1198205.9153,14.0,-2.6949
2011-04-15,390529.8419,795739.2588,0.0107,1186269.1007,1173729.3765,1198205.9153,14.0,-2.6949
2011-04-18,369601.7844,795739.2588,-0.0176,1165341.0432,1165341.0432,1198205.9153,14.0,-2.7428
2011-04-19,375725.1443,795739.2588,0.0053,1171464.4031,1165341.0432,1198205.9153,14.0,-2.7428
2011-04-20,432147.1309,795739.2588,0.0482,1227886.3897,1227886.3897,1227886.3897,14.0,-2.7428
2011-04-21,427539.9998,795739.2588,-0.0038,1223279.2586,1223279.2586,1227886.3897,14.0,-2.7428
2011-04-25,448370.8284,795739.2588,0.017,1244110.0872,1244110.0872,1244110.0872,14.0,-2.7428
2011-04-26,463573.9231,795739.2588,0.0122,1259313.1819,1259313.1819,1259313.1819,14.0,-2.7428
2011-04-27,457612.8007,795739.2588,-0.0047,1253352.0595,1253352.0595,1259313.1819,14.0,-2.7428
2011-04-28,461973.4069,795739.2588,0.0035,1257712.6657,1253352.0595,1259313.1819,14.0,-2.7428
2011-04-29,482660.8057,795739.2588,0.0164,1278400.0644,1278400.0644,1278400.0644,14.0,-2.7428
2011-05-02,471079.0586,795739.2588,-0.0091,1266818.3173,1266818.3173,1278400.0644,14.0,-2.7428
2011-05-03,457191.9131,795739.2588,-0.011,1252931.1719,1252931.1719,1278400.0644,14.0,-2.7428
2011-05-04,440216.283,795739.2588,-0.0135,1235955.5417,1235955.5417,1278400.0644,14.0,-3.3201
2011-05-05,448859.5786,795739.2588,0.007,1244598.8374,1235955.5417,1278400.0644,14.0,-3.3201
2011-05-06,452172.9043,795739.2588,0.0027,1247912.1631,1235955.5417,1278400.0644,14.0,-3.3201
2011-05-09,469133.9993,795739.2588,0.0136,1264873.2581,1235955.5417,1278400.0644,14.0,-3.3201
2011-05-10,473542.1446,795739.2588,0.0035,1269281.4034,1235955.5417,1278400.0644,14.0,-3.3201
2011-05-11,456737.7444,795739.2588,-0.0132,1252477.0032,1235955.5417,1278400.0644,14.0,-3.3201
2011-05-12,448712.9322,795739.2588,-0.0064,1244452.191,1235955.5417,1278400.0644,14.0,-3.3201
2011-05-13,448007.5061,795739.2588,-0.0006,1243746.7649,1235955.5417,1278400.0644,15.0,-3.3201
2011-05-16,443027.3495,795739.2588,-0.004,1238766.6083,1235955.5417,1278400.0644,18.0,-3.3201
2011-05-17,424862.2867,795739.2588,-0.0147,1220601.5455,1220601.5455,1278400.0644,19.0,-4.5212
2011-05-18,455791.8974,795739.2588,0.0253,1251531.1562,1220601.5455,1278400.0644,20.0,-4.5212
2011-05-19,454324.547,795739.2588,-0.0012,1250063.8058,1220601.5455,1278400.0644,21.0,-4.5212
2011-05-20,454657.9529,795739.2588,0.0003,1250397.2117,1220601.5455,1278400.0644,22.0,-4.5212
2011-05-23,440231.3239,795739.2588,-0.0115,1235970.5827,1220601.5455,1278400.0644,25.0,-4.5212
2011-05-24,453502.9017,795739.2588,0.0107,1249242.1605,1220601.5455,1278400.0644,26.0,-4.5212
2011-05-25,467543.8027,795739.2588,0.0112,1263283.0615,1220601.5455,1278400.0644,27.0,-4.5212
2011-05-26,470963.8384,795739.2588,0.0027,1266703.0971,1220601.5455,1278400.0644,28.0,-4.5212
2011-05-27,483713.3342,795739.2588,0.0101,1279452.593,1279452.593,1279452.593,28.0,-4.5212
2011-05-31,476685.1134,795739.2588,-0.0055,1272424.3722,1272424.3722,1279452.593,28.0,-4.5212
2011-06-01,481590.8138,795739.2588,0.0039,1277330.0726,1272424.3722,1279452.593,28.0,-4.5212
2011-06-02,479099.105,795739.2588,-0.002,1274838.3638,1272424.3722,1279452.593,28.0,-4.5212
2011-06-03,466890.4716,795739.2588,-0.0096,1262629.7304,1262629.7304,1279452.593,28.0,-4.5212
2011-06-06,447256.191,795739.2588,-0.0156,1242995.4498,1242995.4498,1279452.593,28.0,-4.5212
2011-06-07,456071.9882,795739.2588,0.0071,1251811.247,1242995.4498,1279452.593,28.0,-4.5212
2011-06-08,434603.8495,795739.2588,-0.0171,1230343.1083,1230343.1083,1279452.593,28.0,-4.5212
2011-06-09,445812.9802,795739.2588,0.0091,1241552.2389,1230343.1083,1279452.593,28.0,-4.5212
2011-06-10,436548.2439,795739.2588,-0.0075,1232287.5027,1230343.1083,1279452.593,28.0,-4.5212
2011-06-13,430245.131,795739.2588,-0.0051,1225984.3898,1225984.3898,1279452.593,28.0,-4.5212
2011-06-14,446930.8877,795739.2588,0.0136,1242670.1465,1225984.3898,1279452.593,28.0,-4.5212
2011-06-15,435178.5743,795739.2588,-0.0095,1230917.8331,1225984.3898,1279452.593,28.0,-4.5212
2011-06-16,435547.3127,795739.2588,0.0003,1231286.5715,1225984.3898,1279452.593,28.0,-4.5212
2011-06-17,428906.4265,795739.2588,-0.0054,1224645.6852,1224645.6852,1279452.593,28.0,-4.5212
2011-06-20,431660.5271,795739.2588,0.0022,1227399.7859,1224645.6852,1279452.593,28.0,-4.5212
2011-06-21,453320.4207,795739.2588,0.0176,1249059.6794,1224645.6852,1279452.593,28.0,-4.5212
2011-06-22,464978.09,795739.2588,0.0093,1260717.3487,1224645.6852,1279452.593,28.0,-4.5212
2011-06-23,461522.1509,795739.2588,-0.0027,1257261.4097,1224645.6852,1279452.593,28.0,-4.5212
2011-06-24,452336.2811,795739.2588,-0.0073,1248075.5399,1224645.6852,1279452.593,29.0,-4.5212
2011-06-27,456387.7604,795739.2588,0.0032,1252127.0192,1224645.6852,1279452.593,32.0,-4.5212
2011-06-28,466940.7902,795739.2588,0.0084,1262680.049,1224645.6852,1279452.593,33.0,-4.5212
2011-06-29,476395.1298,795739.2588,0.0075,1272134.3886,1224645.6852,1279452.593,34.0,-4.5212
2011-06-30,483247.0957,795739.2588,0.0054,1278986.3544,1224645.6852,1279452.593,35.0,-4.5212
2011-07-01,497604.9421,795739.2588,0.0112,1293344.2009,1293344.2009,1293344.2009,35.0,-4.5212
2011-07-05,504175.5566,795739.2588,0.0051,1299914.8154,1299914.8154,1299914.8154,35.0,-4.5212
2011-07-06,506403.2093,795739.2588,0.0017,1302142.4681,1302142.4681,1302142.4681,35.0,-4.5212
2011-07-07,507292.7268,795739.2588,0.0007,1303031.9856,1303031.9856,1303031.9856,35.0,-4.5212
2011-07-08,513716.3508,795739.2588,0.0049,1309455.6096,1309455.6096,1309455.6096,35.0,-4.5212
2011-07-11,505307.0744,795739.2588,-0.0064,1301046.3332,1301046.3332,1309455.6096,35.0,-4.5212
2011-07-12,492210.0232,795739.2588,-0.0101,1287949.282,1287949.282,1309455.6096,35.0,-4.5212
2011-07-13,493368.6527,795739.2588,0.0009,1289107.9115,1287949.282,1309455.6096,35.0,-4.5212
2011-07-14,491266.5884,795739.2588,-0.0016,1287005.8471,1287005.8471,1309455.6096,35.0,-4.5212
2011-07-15,497517.2933,795739.2588,0.0049,1293256.552,1287005.8471,1309455.6096,35.0,-4.5212
2011-07-18,490901.9367,795739.2588,-0.0051,1286641.1954,1286641.1954,1309455.6096,35.0,-4.5212
2011-07-19,515411.5433,795739.2588,0.019,1311150.8021,1311150.8021,1311150.8021,35.0,-4.5212
2011-07-20,517330.0153,795739.2588,0.0015,1313069.2741,1313069.2741,1313069.2741,35.0,-4.5212
2011-07-21,519190.4438,795739.2588,0.0014,1314929.7026,1314929.7026,1314929.7026,35.0,-4.5212
2011-07-22,535893.5616,795739.2588,0.0127,1331632.8203,1331632.8203,1331632.8203,35.0,-4.5212
2011-07-25,532677.6542,795739.2588,-0.0024,1328416.9129,1328416.9129,1331632.8203,35.0,-4.5212
2011-07-26,531860.366,795739.2588,-0.0006,1327599.6247,1327599.6247,1331632.8203,35.0,-4.5212
2011-07-27,508253.5449,795739.2588,-0.0178,1303992.8037,1303992.8037,1331632.8203,35.0,-4.5212
2011-07-28,512280.1096,795739.2588,0.0031,1308019.3684,1303992.8037,1331632.8203,35.0,-4.5212
2011-07-29,529286.3625,795739.2588,0.013,1325025.6213,1303992.8037,1331632.8203,35.0,-4.5212
2011-08-01,534760.4728,795739.2588,0.0041,1330499.7316,1303992.8037,1331632.8203,35.0,-4.5212
2011-08-02,513045.6493,795739.2588,-0.0163,1308784.908,1303992.8037,1331632.8203,35.0,-4.5212
2011-08-03,516019.9318,795739.2588,0.0023,1311759.1906,1303992.8037,1331632.8203,35.0,-4.5212
2011-08-04,464363.6732,795739.2588,-0.0394,1260102.932,1260102.932,1331632.8203,35.0,-5.3716
2011-08-05,433430.4599,795739.2588,-0.0245,1229169.7186,1229169.7186,1331632.8203,35.0,-7.6945
2011-08-08,383116.3664,795739.2588,-0.0409,1178855.6252,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-09,430215.144,795739.2588,0.04,1225954.4028,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-10,433213.3742,795739.2588,0.0024,1228952.633,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-11,467847.6577,795739.2588,0.0282,1263586.9165,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-12,467590.8517,795739.2588,-0.0002,1263330.1105,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-15,481319.0607,795739.2588,0.0109,1277058.3195,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-16,467072.6168,795739.2588,-0.0112,1262811.8756,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-17,469345.0388,795739.2588,0.0018,1265084.2975,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-18,431376.2845,795739.2588,-0.03,1227115.5433,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-19,426799.8826,795739.2588,-0.0037,1222539.1414,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-22,428354.6934,795739.2588,0.0013,1224093.9522,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-23,450612.6837,795739.2588,0.0182,1246351.9425,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-24,447652.603,795739.2588,-0.0024,1243391.8617,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-25,441669.3663,795739.2588,-0.0048,1237408.6251,1178855.6252,1331632.8203,35.0,-11.4729
2011-08-26,440541.3375,795739.2588,-0.0009,1236280.5963,1178855.6252,1331632.8203,36.0,-11.4729
2011-08-29,460179.0063,795739.2588,0.0159,1255918.2651,1178855.6252,1331632.8203,39.0,-11.4729
2011-08-30,469293.6151,795739.2588,0.0073,1265032.8739,1178855.6252,1331632.8203,40.0,-11.4729
2011-08-31,466514.622,795739.2588,-0.0022,1262253.8808,1178855.6252,1331632.8203,41.0,-11.4729
2011-09-01,454730.7679,795739.2588,-0.0093,1250470.0267,1178855.6252,1331632.8203,42.0,-11.4729
2011-09-02,445304.8159,795739.2588,-0.0075,1241044.0747,1178855.6252,1331632.8203,43.0,-11.4729
2011-09-06,443545.5959,795739.2588,-0.0014,1239284.8547,1178855.6252,1331632.8203,47.0,-11.4729
2011-09-07,462081.0967,795739.2588,0.015,1257820.3555,1178855.6252,1331632.8203,48.0,-11.4729
2011-09-08,468809.4268,795739.2588,0.0053,1264548.6856,1178855.6252,1331632.8203,49.0,-11.4729
2011-09-09,454342.654,795739.2588,-0.0114,1250081.9128,1178855.6252,1331632.8203,50.0,-11.4729
2011-09-12,454638.0077,795739.2588,0.0002,1250377.2665,1178855.6252,1331632.8203,53.0,-11.4729
2011-09-13,478859.7611,795739.2588,0.0194,1274599.0199,1178855.6252,1331632.8203,54.0,-11.4729
2011-09-14,493061.6473,795739.2588,0.0111,1288800.9061,1178855.6252,1331632.8203,55.0,-11.4729
2011-09-15,510168.1949,795739.2588,0.0133,1305907.4537,1178855.6252,1331632.8203,56.0,-11.4729
2011-09-16,510218.2211,795739.2588,0.0,1305957.4799,1178855.6252,1331632.8203,57.0,-11.4729
2011-09-19,511773.0008,795739.2588,0.0012,1307512.2596,1178855.6252,1331632.8203,60.0,-11.4729
2011-09-20,519525.8316,795739.2588,0.0059,1315265.0904,1178855.6252,1331632.8203,61.0,-11.4729
2011-09-21,512352.4452,795739.2588,-0.0055,1308091.704,1178855.6252,1331632.8203,62.0,-11.4729
2011-09-22,474627.0231,795739.2588,-0.0288,1270366.2818,1178855.6252,1331632.8203,63.0,-11.4729
2011-09-23,476639.9459,795739.2588,0.0016,1272379.2047,1178855.6252,1331632.8203,64.0,-11.4729
2011-09-26,506660.4357,795739.2588,0.0236,1302399.6945,1178855.6252,1331632.8203,67.0,-11.4729
2011-09-27,512452.5149,795739.2588,0.0044,1308191.7737,1178855.6252,1331632.8203,68.0,-11.4729
2011-09-28,490447.7607,795739.2588,-0.0168,1286187.0195,1178855.6252,1331632.8203,69.0,-11.4729
2011-09-29,482648.0576,795739.2588,-0.0061,1278387.3164,1178855.6252,1331632.8203,70.0,-11.4729
2011-09-30,470615.2896,795739.2588,-0.0094,1266354.5484,1178855.6252,1331632.8203,71.0,-11.4729
2011-10-03,438746.756,795739.2588,-0.0252,1234486.0148,1178855.6252,1331632.8203,74.0,-11.4729
2011-10-04,459424.8252,795739.2588,0.0168,1255164.084,1178855.6252,1331632.8203,75.0,-11.4729
2011-10-05,471142.8665,795739.2588,0.0093,1266882.1253,1178855.6252,1331632.8203,76.0,-11.4729
2011-10-06,484406.1465,795739.2588,0.0105,1280145.4053,1178855.6252,1331632.8203,77.0,-11.4729
2011-10-07,492960.1137,795739.2588,0.0067,1288699.3725,1178855.6252,1331632.8203,78.0,-11.4729
2011-10-10,515601.7775,795739.2588,0.0176,1311341.0363,1178855.6252,1331632.8203,81.0,-11.4729
2011-10-11,528924.6248,795739.2588,0.0102,1324663.8835,1178855.6252,1331632.8203,82.0,-11.4729
2011-10-12,531459.1999,795739.2588,0.0019,1327198.4587,1178855.6252,1331632.8203,83.0,-11.4729
2011-10-13,539617.0111,795739.2588,0.0061,1335356.2699,1335356.2699,1335356.2699,83.0,-11.4729
2011-10-14,558035.4606,795739.2588,0.0138,1353774.7194,1353774.7194,1353774.7194,83.0,-11.4729
2011-10-17,544390.8078,795739.2588,-0.0101,1340130.0666,1340130.0666,1353774.7194,83.0,-11.4729
2011-10-18,567308.0874,795739.2588,0.0171,1363047.3462,1363047.3462,1363047.3462,83.0,-11.4729
2011-10-19,584797.0944,795739.2588,0.0128,1380536.3532,1380536.3532,1380536.3532,83.0,-11.4729
2011-10-20,582656.5794,795739.2588,-0.0016,1378395.8382,1378395.8382,1380536.3532,83.0,-11.4729
2011-10-21,603296.5723,795739.2588,0.015,1399035.8311,1399035.8311,1399035.8311,83.0,-11.4729
2011-10-24,616890.7994,795739.2588,0.0097,1412630.0582,1412630.0582,1412630.0582,83.0,-11.4729
2011-10-25,594996.6967,795739.2588,-0.0155,1390735.9555,1390735.9555,1412630.0582,83.0,-11.4729
2011-10-26,606513.1286,795739.2588,0.0083,1402252.3874,1390735.9555,1412630.0582,83.0,-11.4729
2011-10-27,630781.1176,795739.2588,0.0173,1426520.3764,1426520.3764,1426520.3764,83.0,-11.4729
2011-10-28,645398.5549,795739.2588,0.0102,1441137.8137,1441137.8137,1441137.8137,83.0,-11.4729
2011-10-31,631242.1508,795739.2588,-0.0098,1426981.4096,1426981.4096,1441137.8137,83.0,-11.4729
2011-11-01,604087.1659,795739.2588,-0.019,1399826.4247,1399826.4247,1441137.8137,83.0,-11.4729
2011-11-02,666549.2187,795739.2588,0.0446,1462288.4775,1462288.4775,1462288.4775,83.0,-11.4729
2011-11-03,664986.0586,795739.2588,-0.0011,1460725.3174,1460725.3174,1462288.4775,83.0,-11.4729
2011-11-04,657445.0639,795739.2588,-0.0052,1453184.3227,1453184.3227,1462288.4775,83.0,-11.4729
2011-11-07,645085.5342,795739.2588,-0.0085,1440824.793,1440824.793,1462288.4775,83.0,-11.4729
2011-11-08,659724.8065,795739.2588,0.0102,1455464.0653,1440824.793,1462288.4775,83.0,-11.4729
2011-11-09,619943.0912,795739.2588,-0.0273,1415682.3499,1415682.3499,1462288.4775,83.0,-11.4729
2011-11-10,624997.4695,795739.2588,0.0036,1420736.7282,1415682.3499,1462288.4775,83.0,-11.4729
2011-11-11,661920.6909,795739.2588,0.026,1457659.9497,1415682.3499,1462288.4775,83.0,-11.4729
2011-11-14,697108.6714,795739.2588,0.0241,1492847.9301,1492847.9301,1492847.9301,83.0,-11.4729
2011-11-15,708468.9758,795739.2588,0.0076,1504208.2346,1504208.2346,1504208.2346,83.0,-11.4729
2011-11-16,691655.6985,795739.2588,-0.0112,1487394.9573,1487394.9573,1504208.2346,83.0,-11.4729
2011-11-17,689022.7831,795739.2588,-0.0018,1484762.0419,1484762.0419,1504208.2346,83.0,-11.4729
2011-11-18,673432.5725,795739.2588,-0.0105,1469171.8313,1469171.8313,1504208.2346,83.0,-11.4729
2011-11-21,661676.096,795739.2588,-0.008,1457415.3548,1457415.3548,1504208.2346,83.0,-11.4729
2011-11-22,660361.721,795739.2588,-0.0009,1456100.9798,1456100.9798,1504208.2346,83.0,-11.4729
2011-11-23,627159.8576,795739.2588,-0.0228,1422899.1164,1422899.1164,1504208.2346,83.0,-11.4729
2011-11-25,624988.3293,795739.2588,-0.0015,1420727.5881,1420727.5881,1504208.2346,83.0,-11.4729
2011-11-28,665644.1275,795739.2588,0.0286,1461383.3862,1420727.5881,1504208.2346,83.0,-11.4729
2011-11-29,677352.6624,795739.2588,0.008,1473091.9212,1420727.5881,1504208.2346,83.0,-11.4729
2011-11-30,702495.061,795739.2588,0.0171,1498234.3198,1420727.5881,1504208.2346,83.0,-11.4729
2011-12-01,693421.5373,795739.2588,-0.0061,1489160.7961,1420727.5881,1504208.2346,83.0,-11.4729
2011-12-02,698358.5576,795739.2588,0.0033,1494097.8164,1420727.5881,1504208.2346,83.0,-11.4729
2011-12-05,696881.3709,795739.2588,-0.001,1492620.6297,1420727.5881,1504208.2346,83.0,-11.4729
2011-12-06,693967.5347,795739.2588,-0.002,1489706.7935,1420727.5881,1504208.2346,83.0,-11.4729
2011-12-07,700796.8981,795739.2588,0.0046,1496536.1569,1420727.5881,1504208.2346,83.0,-11.4729
2011-12-08,692410.1315,795739.2588,-0.0056,1488149.3903,1420727.5881,1504208.2346,83.0,-11.4729
2011-12-09,726399.9944,795739.2588,0.0228,1522139.2532,1522139.2532,1522139.2532,83.0,-11.4729
2011-12-12,708858.5955,795739.2588,-0.0115,1504597.8543,1504597.8543,1522139.2532,83.0,-11.4729
2011-12-13,682491.3166,795739.2588,-0.0175,1478230.5754,1478230.5754,1522139.2532,83.0,-11.4729
2011-12-14,679250.7592,795739.2588,-0.0022,1474990.0179,1474990.0179,1522139.2532,83.0,-11.4729
2011-12-15,695129.9385,795739.2588,0.0108,1490869.1973,1474990.0179,1522139.2532,83.0,-11.4729
2011-12-16,705026.9456,795739.2588,0.0066,1500766.2044,1474990.0179,1522139.2532,83.0,-11.4729
2011-12-19,687917.3836,795739.2588,-0.0114,1483656.6423,1474990.0179,1522139.2532,83.0,-11.4729
2011-12-20,733445.2213,795739.2588,0.0307,1529184.4801,1529184.4801,1529184.4801,83.0,-11.4729
2011-12-21,728321.3803,795739.2588,-0.0034,1524060.6391,1524060.6391,1529184.4801,83.0,-11.4729
2011-12-22,734661.3318,795739.2588,0.0042,1530400.5906,1530400.5906,1530400.5906,83.0,-11.4729
2011-12-23,743094.1456,795739.2588,0.0055,1538833.4044,1538833.4044,1538833.4044,83.0,-11.4729
2011-12-27,745248.957,795739.2588,0.0014,1540988.2158,1540988.2158,1540988.2158,83.0,-11.4729
2011-12-28,718798.6006,795739.2588,-0.0172,1514537.8594,1514537.8594,1540988.2158,83.0,-11.4729
2011-12-29,735218.1796,795739.2588,0.0108,1530957.4383,1514537.8594,1540988.2158,83.0,-11.4729
2011-12-30,728347.9301,795739.2588,-0.0045,1524087.1888,1514537.8594,1540988.2158,83.0,-11.4729
