date,open,high,low,close,volume,adj close,dprice,kprice,vw_sum,vw_vol,vwap
2011-09-06,367.37001,380.330013,366.480003,379.740013,127424500,50.239023,379.740013,385.560013,213200007873.45242,558217800.0,381.92979133494566
2011-09-07,385.560013,385.599987,382.000011,383.929989,87644200,50.79335,383.929989,382.399994,206102856048.24982,541381400.0,380.69807357299277
2011-09-08,382.399994,388.609989,382.310005,384.140007,104039600,50.821135,384.140007,383.929989,195791896466.70764,514774400.0,380.3450530304297
2011-09-09,383.929989,385.999996,375.020012,377.479988,141203300,49.940025,377.479988,372.999992,216350912959.47412,570046400.0,379.5321099466186
2011-09-12,372.999992,380.880013,371.899994,379.939991,116958100,50.265479,379.939991,382.139988,219741670151.64682,577269700.0,380.65685788054844
2011-09-13,382.139988,386.209988,380.250011,384.619991,110140100,50.884636,384.619991,387.019993,213715573135.86743,559985300.0,381.6449702088027
2011-09-14,387.019993,392.209991,385.759991,389.299992,133681100,51.503793,389.299992,391.43,232108387554.50485,606022200.0,383.00311037203727
2011-09-15,391.43,393.660011,389.900005,392.959995,104454700,51.988006,392.959995,395.540001,233189133271.95416,606437300.0,384.523071506245
2011-09-16,395.540001,400.500008,395.030003,400.500008,174628300,52.985538,400.500008,397.000008,249826348829.4202,639862300.0,390.43767515201347
2011-09-19,397.000008,413.229992,395.199993,411.630009,205965200,54.45802,411.630009,415.250011,290170746497.72986,728869400.0,398.11075413198836
2011-09-20,415.250011,422.860012,411.189999,413.449997,193938500,54.698802,413.449997,419.639992,327992534470.1753,812667800.0,403.5997666822474
2011-09-21,419.639992,421.589996,412.000004,412.140007,151494000,54.52549200000001,412.140007,401.030006,338387221530.0821,830480700.0,407.45946477754643
2011-09-22,401.030006,409.820007,396.700001,401.820011,242120200,53.160173,401.820011,400.280003,394629444567.6778,968146200.0,407.6134829302411
2011-09-23,400.280003,406.73999,399.850006,404.299988,136569300,53.48826999999999,404.299988,399.859993,379905775371.8198,930087200.0,408.46253488040674
2011-09-26,399.859993,403.980007,391.300011,403.170002,203219100,53.338774,403.170002,408.729996,377056163195.5713,927341100.0,406.5992148903691
2011-09-27,408.729996,409.250008,398.060005,399.260006,158124400,52.821488,399.260006,400.189987,360005039845.1332,891527000.0,403.8072204713185
2011-09-28,400.189987,403.740002,396.51001,397.009995,107409400,52.523815,397.009995,401.919987,340210906981.6282,847442400.0,401.4560836012314
2011-09-29,401.919987,402.210007,386.209988,390.570007,162771700,51.67181400000001,390.570007,387.119995,306495909562.7079,768093900.0,399.0344273827821
2011-09-30,387.119995,388.889996,381.179993,381.319996,136910200,50.448052,381.319996,380.369987,303487540127.8987,768434800.0,394.9424728394637
2011-10-03,380.369987,382.6399990000001,373.17001,374.600002,167274800,49.559007,374.600002,374.569988,284216835589.01013,732490500.0,388.0143641303336
2011-10-04,374.569988,381.800007,354.23999,372.500008,308419300,49.281181,372.500008,367.860008,335970278413.6181,882785400.0,380.57978577083185
2011-10-05,367.860008,379.819988,360.299995,378.249992,196617400,50.041895,378.249992,373.330013,367698203033.7259,971993400.0,378.29290099472473
2011-10-06,373.330013,384.779995,371.799992,377.369999,203145600,49.925473,377.369999,375.780003,380785513894.1784,1012367300.0,376.13375490711564
2011-10-07,375.780003,377.739994,368.490009,369.799999,133864500,48.923974,369.799999,379.090012,378082008943.9547,1009321600.0,374.59022866839933
2011-10-10,379.090012,388.809994,378.209991,388.809994,110628700,51.438967,388.809994,392.57,358434412712.6329,952675500.0,376.23977179284327
2011-10-11,392.57,403.179989,391.499989,400.289989,151421900,52.957753,400.289989,407.340004,304160891680.6376,795678100.0,382.26626028872425
2011-10-12,407.340004,409.250008,400.1399990000001,402.190006,155571500,53.209122,402.190006,404.980003,292359664222.0058,754632200.0,387.4200759283871
2011-10-13,404.980003,408.429989,402.849995,408.429989,106546300,54.034662,408.429989,416.829994,259215313490.14212,658032900.0,393.924549198288
2011-10-14,416.829994,421.999992,415.270012,421.999992,143341800,55.829953,421.999992,421.740013,270202459977.27222,667510200.0,404.7915072717574
2011-10-17,421.740013,426.699993,415.939987,419.990013,171511200,55.564036,419.990013,421.759987,299221906911.69006,728392700.0,410.7975092442443
2011-10-18,421.759987,424.80999,415.990002,422.23999800000007,220400600,55.86170500000001,422.23999800000007,401.349987,331671185129.5298,797371400.0,415.95570787907593
2011-10-19,401.349987,408.420002,397.799999,398.619991,276014900,52.736815,398.619991,399.999996,379126939564.9667,917814800.0,413.07564398064477
2011-10-20,399.999996,400.349991,394.210011,395.310009,137317600,52.298909,395.310009,398.100006,389893257119.83435,948586100.0,411.02569088861236
2011-10-21,398.100006,399.140003,390.750011,392.870007,155311100,51.976101,392.870007,396.179989,390420091610.7464,960555400.0,406.45244575247443
2011-10-24,396.179989,406.500011,395.399998,405.770008,125534500,53.682751,405.770008,405.029991,369325235562.37683,914578700.0,403.82007099266235
2011-10-25,405.029991,406.549999,397.37999,397.770012,107606800,52.624364,397.770012,401.76001,319066044786.4596,801784900.0,397.9446916329549
2011-10-26,401.76001,402.549988,393.150013,400.60001,114076200,52.99876800000001,400.60001,407.560009,254739914693.3557,639846200.0,398.12679155296337
2011-10-27,407.560009,408.999989,401.8899990000001,404.69001,123666200,53.539869,404.69001,403.000011,250503368716.1593,626194800.0,400.0406402546928
2011-10-28,403.000011,406.349995,402.509987,404.949989,80710700,53.574264,404.949989,402.419998,222170092849.1639,551594400.0,402.77800653734687
2011-10-31,402.419998,409.330009,401.050007,404.779999,96375300,53.551774,404.779999,397.410004,210242751617.5126,522435200.0,402.42838081643924
2011-11-01,397.410004,399.500011,393.220001,396.51001,132947500,52.457667,396.51001,400.090012,220155008044.706,547775900.0,401.9070719334421
2011-11-02,400.090012,400.440006,395.110004,397.410004,81837700,52.576735,397.410004,399.069988,206979201868.2948,515537400.0,401.4824178969262
2011-11-03,399.069988,403.399994,395.359997,403.07,110346600,53.325544,403.07,402.030003,201410130215.6328,502217800.0,401.04140119213776
2011-11-04,402.030003,403.439995,399.160004,400.240002,75557300,52.95114,400.240002,399.910007,198967387041.5651,497064400.0,400.28492694621684
2011-11-07,399.910007,399.999996,396.130001,399.730003,67568900,52.88366800000001,399.730003,402.210007,186965909803.6471,468258000.0,399.2796915453598
2011-11-08,402.210007,407.999992,401.560005,406.229992,100110500,53.74360600000001,406.229992,396.969994,174918782863.2881,435421000.0,401.7233501904779
2011-11-09,396.969994,400.890003,394.230011,395.279995,139671000,52.294938,395.279995,397.029995,197604814360.58228,493254300.0,400.6144789018206
2011-11-10,397.029995,397.209999,382.150002,385.220005,186188100,50.964017,385.220005,386.609997,224850791111.52277,569095800.0,395.10182839431036
2011-11-11,386.609997,388.700005,380.259998,384.619991,163446500,50.884636,384.619991,383.519993,257474528567.38968,656985000.0,391.9032071773171
2011-11-14,383.519993,385.249992,378.200005,379.260002,108226300,50.175518,379.260002,380.800011,271511118722.1356,697642400.0,389.1837977768203
2011-11-15,380.800011,389.499996,379.449993,388.829994,107702700,51.441613,388.829994,389.250004,272721271302.80338,705234600.0,386.7099987760149
2011-11-16,389.250004,391.140007,384.320011,384.770008,87302600,50.904483,384.770008,383.980003,251103541221.5792,652866200.0,384.6171561976699
2011-11-17,383.980003,384.57999,375.499996,377.41,119975100,49.930765,377.41,378.919994,224659962899.63873,586653200.0,382.9519090659332
2011-11-18,378.919994,379.990005,374.880009,374.94001,92984500,49.60399,374.94001,370.400013,196658780900.50223,516191200.0,380.9804988936313
2011-11-21,370.400013,371.679989,365.910004,369.009995,111995100,48.819458,369.009995,371.02,196940185437.07413,519960000.0,378.7602612452383
2011-11-22,371.02,377.930012,370.939999,376.510006,102255300,49.811698,376.510006,374.509987,193562288858.82214,514512600.0,376.20514805433754
2011-11-23,374.509987,375.840004,366.880013,366.990002,107067800,48.552216,366.990002,368.419994,199263678894.53693,534277800.0,372.95893427452336
2011-11-25,368.419994,371.14999,363.320011,363.570004,63690200,48.099755,363.570004,372.349991,177139722672.29773,477992900.0,370.59069846497243
2011-11-28,372.349991,376.719997,370.329998,376.12001,86603300,49.760102,376.12001,375.840004,174849347374.48572,471611700.0,370.74853608272593
2011-11-29,375.840004,378.830006,370.200008,373.199997,93963800,49.373788,373.199997,381.290009,168589325961.5698,453580400.0,371.6856503534319
2011-11-30,381.290009,382.279991,378.300007,382.199989,101484600,50.564474,382.199989,382.539997,168876595348.7074,452809700.0,372.95268928361605
2011-12-01,382.539997,389.000011,380.749996,387.93,96795300,51.322545,387.93,389.82999,167133583941.5718,442537200.0,377.6712645661694
2011-12-02,389.82999,393.629997,388.580002,389.700001,94763900,51.556714,389.700001,393.489994,180907229597.5749,473610900.0,381.97437938521875
2011-12-05,393.489994,396.410007,390.390003,393.01001,89302500,51.994623,393.01001,392.509998,183430771953.5669,476310100.0,385.1078781524198
2011-12-06,392.509998,394.629993,389.379993,390.949989,70899500,51.722085,390.949989,389.929993,176081640820.56378,453245800.0,388.49039708821084
2011-12-07,389.929993,390.940002,386.759987,389.09,76186600,51.476012,389.09,391.450001,166937672010.89438,427947800.0,390.0888660039715
2011-12-08,391.450001,395.5,390.23,390.659996,94089100,51.68372,390.659996,392.850006,166144718711.53796,425241600.0,390.70664467337616
2011-12-09,392.850006,394.039993,391.029991,393.62001,74248300,52.075325,393.62001,391.679993,158440843375.25708,404726000.0,391.4768099288335
2011-12-12,391.679993,393.89999,389.450008,391.839996,75266800,51.839832,391.839996,392.999996,152836609568.1649,390690300.0,391.19632498724667
2011-12-13,392.999996,395.399998,387.099995,388.809994,84732200,51.438967,388.809994,386.700012,158063176996.6662,404523000.0,390.73965385569227
2011-12-14,386.700012,387.380001,377.679993,380.19001,101721900,50.298556,380.19001,383.330002,167093382980.8852,430058300.0,388.53658441398574
2011-12-15,383.330002,383.739998,378.309994,378.939995,64050000,50.133181,378.939995,380.360001,154607642230.99158,400019200.0,386.5005535509085
2011-12-16,380.360001,384.149994,379.569996,381.019989,105369600,50.408361,381.019989,382.470009,165529949475.44296,431140500.0,383.9350501181006
2011-12-19,382.470009,384.85001,380.480003,382.210003,58882600,50.565798,382.210003,387.76001,158542925587.15796,414756300.0,382.25561754494856
2011-12-20,387.76001,396.099987,387.259998,395.949997,84303800,52.383579,395.949997,396.689987,158978288770.63974,414327900.0,383.70162562221793
2011-12-21,396.689987,397.299988,392.009987,396.450008,65737000,52.44972900000001,396.450008,397.000008,146366072768.31674,378343000.0,386.86079237178103
2011-12-22,397.000008,399.12999,396.099987,398.550003,50589700,52.727555,398.550003,399.690002,142257491175.33585,364882700.0,389.8718442264757
2011-12-23,399.690002,403.590012,399.489998,403.330006,67349800,53.359942,403.330006,403.099987,129273762580.50023,326862900.0,395.4984263448076
2011-12-27,403.099987,409.090004,403.020012,406.529999,66269000,53.783297,406.529999,406.890007,133708580361.58344,334249300.0,400.02650824275
2011-12-28,406.890007,408.250011,401.34,402.640003,57165500,53.26865600000001,402.640003,403.399994,123345608095.99133,307111000.0,401.63200958608235
2011-12-29,403.399994,405.650005,400.509995,405.120007,53994500,53.596757,405.120007,403.51001,119158426138.05682,295368500.0,403.42293148408453
2011-12-30,403.51001,406.280006,403.490009,405.000004,44915500,53.58088100000001,405.000004,409.399998,117186678730.94972,289694300.0,404.51841382778235
2012-01-03,409.399998,412.499989,408.999989,411.23,75555200,54.4051,411.23,410.000011,121093048388.8509,297899700.0,406.489326403655
2012-01-04,410.000011,414.680012,409.279995,413.44001,65005500,54.697481,413.44001,414.950005,121028586455.17491,296636200.0,408.00342795375246
2012-01-05,414.950005,418.550007,412.670006,418.029995,67817400,55.304729,418.029995,419.770008,126361176746.59143,307288100.0,411.2140260120435
2012-01-06,419.770008,422.749996,419.220009,422.400002,79573200,55.882874,422.400002,425.499992,138098644367.77634,332866800.0,414.87659438483
2012-01-09,425.499992,427.750004,421.349991,421.73,98506100,55.794234,421.73,425.909988,161450844241.11435,386457400.0,417.771387586612
2012-01-10,425.909988,426.000004,421.500008,423.239994,64549100,55.994003,423.239994,422.680008,157700040041.81976,375451300.0,420.0279504740555
2012-01-11,422.680008,422.849998,419.309998,422.549992,53771200,55.902717,422.549992,422.279999,153545185601.59515,364217000.0,421.57610875273576
2012-01-12,422.279999,422.900013,418.750011,421.389992,53146800,55.749251,421.389992,419.699993,147591007845.50775,349546400.0,422.2358114559548
2012-01-13,419.699993,420.449997,418.659996,419.810009,56505400,55.540222,419.810009,424.199989,137700820488.90994,326478600.0,421.77594638334625
2012-01-17,424.199989,425.98999,422.959988,424.700001,60724300,56.18716,424.700001,426.959999,121947453206.63425,288696800.0,422.4066675024948
2012-01-18,426.959999,429.46999000000005,426.300011,429.110008,69197800,56.770597,429.110008,430.150005,124321161021.51125,293345500.0,423.80456158867696
2012-01-19,430.150005,431.370007,426.51000199999993,427.750004,65434600,56.59067099999999,427.750004,427.48999800000007,129589791303.41924,305008900.0,424.87216374151456
2012-01-20,427.48999800000007,427.500011,419.750008,420.30000700000005,103493600,55.605048,420.30000700000005,422.669994,150692622481.04886,355355700.0,424.0613629696917
2012-01-23,422.669994,428.449993,422.299999,427.409996,76515600,56.545688,427.409996,425.10001,159674622288.43787,375365900.0,425.38393148775066
2012-01-24,425.10001,425.10001,419.550003,420.409996,136909500,55.619599,420.409996,454.439987,191443134365.07556,451551100.0,423.9678175184947
2012-01-25,454.439987,454.449974,443.729996,446.659996,239578500,59.092434,446.659996,448.360008,268759797705.17914,621931800.0,432.13708915540116
2012-01-26,448.360008,448.789978,443.139996,444.62999,80996300,58.82386700000001,444.62999,444.339996,276783531352.4777,637493500.0,434.1746721377986
2012-01-27,444.339996,448.4800110000001,443.769997,447.28001,74927300,59.174461,447.28001,445.709988,266798654041.29553,608927200.0,438.14540398473827
2012-01-30,445.709988,453.900002,445.390007,453.009995,94835300,59.932529,453.009995,455.589973,277056460530.1814,627246900.0,441.7023990555894
2012-01-31,455.589973,458.240021,453.07002300000005,456.47998,97920900,60.391603,456.47998,458.41001100000005,264197268656.40143,588258300.0,449.1177917190483
2012-02-01,458.41001100000005,458.98999800000007,455.550026,456.189987,67511500,60.353237,456.189987,455.89999400000005,187985207112.06598,416191300.0,451.679809530055
2012-02-02,455.89999400000005,457.169983,453.980003,455.12000300000005,46699100,60.21168,455.12000300000005,457.300026,173225517585.12628,381894100.0,453.59568944669815
2012-02-03,457.300026,460.000008,455.560013,459.68,71649900,60.814961,459.68,458.379997,172648060123.85327,378616700.0,455.9969492202887
2012-02-06,458.379997,464.979988,458.20002,463.969978,62353200,61.38251800000001,463.969978,465.250008,158616734177.2594,346134600.0,458.251599745473
2012-02-07,465.250008,469.749977,464.579979,468.830009,79055900,62.025493,468.830009,470.500008,150981582012.1805,327269600.0,461.3370200354097
2012-02-08,470.500008,476.789978,469.699989,476.680016,101972500,63.064037,476.680016,480.76000199999993,168791764636.39,361730600.0,466.6228531298984
2012-02-09,480.76000199999993,496.750008,480.55999800000006,493.170006,221053700,65.245637,493.170006,490.960022,256555124659.61493,536085200.0,478.5715491858662
2012-02-10,490.960022,497.619987,488.54998,493.419998,157825500,65.278711,493.419998,499.529991,301493356521.9639,622260800.0,484.51285461331315
2012-02-13,499.529991,503.830009,497.089989,502.600021,129304000,66.493214,502.600021,504.659988,337551536805.1183,689211600.0,489.76473524983953
2012-02-14,504.659988,509.56002,502.000008,509.459991,115099600,67.400777,509.459991,514.259995,359126399676.71875,725255300.0,495.17238919414825
2012-02-15,514.259995,526.290016,496.889984,497.669975,376530000,65.840976,497.669975,491.500008,497905822431.90875,999812800.0,497.999047853667
2012-02-16,491.500008,504.890007,486.62999,502.209999,236138000,66.441614,502.209999,503.109993,507479632620.44855,1014897100.0,500.0306263762588
2012-02-17,503.109993,507.7700200000001,500.299995,502.12001,133951300,66.429709,502.12001,506.880013,496865002821.61255,991022900.0,501.3658138692986
2012-02-21,506.880013,514.850021,504.12000300000005,514.850021,151398800,68.11386999999999,514.850021,513.079994,509824485065.6033,1013117700.0,503.2233520997642
2012-02-22,513.079994,515.489983,509.07002300000005,513.039993,120825600,67.87440600000001,513.039993,515.079987,513174208863.7205,1018843700.0,503.6829583023584
2012-02-23,515.079987,517.830009,509.499992,516.3899769999998,142006900,68.317604,516.3899769999998,519.6699980000002,399117473001.81177,784320600.0,508.87031782897424
2012-02-24,519.6699980000002,522.899979,518.6400150000002,522.4099809999999,103768000,69.114041,522.4099809999999,521.309982,334736047166.3577,651950600.0,513.4377469187968
2012-02-27,521.309982,528.5,516.2800139999998,525.760017,136895500,69.55724599999999,525.760017,527.960014,339450599478.06824,654894800.0,518.3284391295643
2012-02-28,527.960014,535.410011,525.850006,535.410011,150096800,70.833925,535.410011,541.5600049999998,341866253457.75824,653592800.0,523.0569453301172
2012-02-29,541.5600049999998,547.6100230000002,535.700005,542.440025,238002800,71.76398499999998,542.440025,548.169983,408980133261.6074,770770000.0,530.6124177920876
2012-03-01,548.169983,548.209984,538.7699809999998,544.4699780000002,170817500,72.032545,544.4699780000002,544.240013,428654193903.7811,799580600.0,536.0987921715223
2012-03-02,544.240013,546.800018,542.519974,545.180008,107928100,72.12648100000001,545.180008,545.420013,433284997416.798,803740700.0,539.08555012431
2012-03-05,545.420013,547.47998,526.000023,533.1600269999999,202281100,70.53625600000002,533.1600269999999,523.659996,469159013747.1641,869126300.0,539.8053352512335
2012-03-06,523.659996,533.690025,516.2199860000002,530.259987,202559700,70.152585,530.259987,536.8000030000002,496204988296.82324,921589200.0,538.423180628444
2012-03-07,536.8000030000002,537.779999,523.299988,530.6900099999998,199630200,70.209476,530.6900099999998,534.6899950000002,473044496349.05524,883216600.0,535.5928504390149
2012-03-08,534.6899950000002,542.989998,532.120003,541.989975,129114300,71.704444,541.989975,544.209999,450018152111.18274,841513400.0,534.7724137383703
2012-03-09,544.209999,547.740013,543.110001,545.170021,104729800,72.125159,545.170021,548.9799879999998,448273456955.08374,838315100.0,534.7314595133545
2012-03-12,548.9799879999998,551.999977,547.000023,551.999977,101820600,73.028752,551.999977,557.540024,396630229075.6203,737854600.0,537.5452414007045
2012-03-13,557.540024,568.18,555.750023,568.099998,172713800,75.15876,568.099998,578.050026,387339634621.46875,708008700.0,547.0831567768429
2012-03-14,578.050026,594.719994,575.399979,589.580009,354711000,78.00053299999998,589.580009,599.6099849999998,490528396359.56586,863089500.0,568.3401273675162
2012-03-15,599.6099849999998,600.009995,578.550011,585.5599980000002,289929500,77.468692,585.5599980000002,584.7199780000002,590320857570.5645,1023904700.0,576.5388688718436
2012-03-16,584.7199780000002,589.199974,577.9999849999998,585.569984,206371900,77.470013,585.569984,598.37001,654070500486.2882,1125546800.0,581.113553418026
2012-03-19,598.37001,601.7699809999998,589.050011,601.100006,225309000,79.524611,601.100006,599.51001,733298772880.016,1249035200.0,587.092159516414
2012-03-20,599.51001,606.899979,591.480026,605.959984,204165500,80.167578,605.959984,602.73999,758896186558.7955,1280486900.0,592.6622026033968
2012-03-21,602.73999,609.650002,601.4100269999999,602.4999849999998,161010500,79.709826,602.4999849999998,597.779984,646774495821.2389,1086786400.0,595.1256804660409
2012-03-22,597.779984,604.499977,595.529999,599.3400190000001,155967700,79.29176700000002,599.3400190000001,600.490005,570481062662.4841,952824600.0,598.7262111646615
2012-03-23,600.490005,601.799995,594.399986,596.050011,107622200,78.856504,596.050011,599.790016,513784085975.2788,854074900.0,601.5679491052585
2012-03-26,599.790016,607.150024,595.259979,606.97998,148935500,80.302522,606.97998,606.180016,468751711534.71484,777701400.0,602.7399610373786
2012-03-27,606.180016,616.280006,606.060013,614.4800190000002,151782400,81.29476600000002,614.4800190000002,618.3799740000002,438302840457.22845,725318300.0,604.2903377141159
2012-03-28,618.3799740000002,621.450005,610.3099900000002,617.62001,163865100,81.71018199999997,617.62001,612.780006,442500381323.037,728172900.0,607.6858687312272
2012-03-29,612.780006,616.560013,607.230026,609.8599929999998,152059600,80.683544,609.8599929999998,608.7699809999998,441757763633.2334,724264800.0,609.939574080134
2012-03-30,608.7699809999998,610.559982,597.939987,599.550011,182759500,79.319549,599.550011,601.830009,487183010374.74365,799402100.0,609.4342388827146
2012-04-02,601.830009,618.769997,600.37999,618.6300200000002,149587900,81.843805,618.6300200000002,627.300018,489321709132.21173,800054500.0,611.6104704519652
2012-04-03,627.300018,632.209984,622.510002,629.319984,208639900,83.258071,629.319984,624.349991,527355715626.1078,856912000.0,615.4140864244027
2012-04-04,624.349991,625.8599849999998,617.000023,624.3099900000002,143245200,82.595256,624.3099900000002,626.980011,515578760305.00476,836292100.0,616.5055969140504
2012-04-05,626.980011,634.6600269999999,623.400009,633.679977,160324500,83.834891,633.679977,626.130005,524438119185.9585,844557000.0,620.9623733933394
2012-04-09,626.130005,639.840012,625.300026,636.229996,149384200,84.172255,636.229996,639.93,509907367919.06726,811181700.0,628.5982140857803
2012-04-10,639.93,644.0,626.0000150000002,628.440018,222431300,83.141653,628.440018,636.199982,557152532526.0726,884025100.0,630.245150874192
2012-04-11,636.199982,636.87001,623.339981,626.20002,174153700,82.845304,626.20002,624.999992,534906324419.385,849538900.0,629.6431210146881
2012-04-12,624.999992,631.330017,620.500023,622.7699809999998,153584200,82.391515,622.7699809999998,624.1099849999998,541124544355.7371,859877900.0,629.3039329836679
2012-04-13,624.1099849999998,624.700012,603.509995,605.22998,214911200,80.071,605.22998,610.0599980000002,569600820160.9766,914464600.0,622.8790268764658
2012-04-16,610.0599980000002,610.279976,578.249977,580.1300200000002,262696700,76.750314,580.1300200000002,578.93998,626956353017.4474,1027777100.0,610.011988997855
2012-04-17,578.93998,610.000023,571.910019,609.699989,256382000,80.662375,609.699989,613.720001,643487725421.4819,1061727800.0,606.0759880465425
2012-04-18,613.720001,620.249977,602.709976,608.340012,238632800,80.482452,608.340012,600.2199860000002,679602555414.0016,1126206900.0,603.4437858745152
2012-04-19,600.2199860000002,604.729996,584.519974,587.439987,208679800,77.717411,587.439987,591.379997,706541785097.264,1181302500.0,598.1040293212484
2012-04-20,591.379997,594.620018,570.4199980000002,572.980003,257746300,75.804378,572.980003,570.610016,724154559566.7269,1224137600.0,591.5630396180355
2012-04-23,570.610016,576.670021,556.620003,571.699974,241632300,75.635032,571.699974,562.6099929999998,709897497369.353,1203073200.0,590.0700783371727
2012-04-24,562.6099929999998,567.6900019999998,554.999992,560.280006,269037300,74.124187,560.280006,615.639992,704317614847.7788,1215728500.0,579.3379153715479
2012-04-25,615.639992,617.999992,605.9999849999998,610.000023,226444400,80.702069,610.000023,614.269974,697278823640.4064,1203540100.0,579.3565363051937
2012-04-26,614.269974,614.6900099999998,602.12999,607.6999969999998,134017100,80.39778000000003,607.6999969999998,605.069977,656134155909.1924,1128877400.0,581.227116345134
2012-04-27,605.069977,606.180016,600.499992,603.000023,101680600,79.77598,603.000023,597.800011,569764084300.6073,972811700.0,585.6879438236683
2012-04-30,597.800011,598.400024,582.999992,583.9799879999998,126536200,77.259659,583.9799879999998,584.900009,505517513230.6127,857715600.0,589.3766106511443
2012-05-01,584.900009,596.759987,581.2300190000002,582.130013,152749800,77.01491,582.130013,580.239983,443701536232.13635,741428100.0,598.4417588598765
2012-05-02,580.239983,587.399986,578.8599780000002,585.97998,106847300,77.52425500000003,585.97998,590.499977,368180825740.9691,621831000.0,592.0914617331222
2012-05-03,590.499977,591.400024,580.300011,581.819992,97637400,76.973895,581.819992,577.080017,343546025759.92126,585451300.0,586.8054708562801
2012-05-04,577.080017,578.3599929999998,565.1699980000002,565.25,132498100,74.78171,565.25,561.500008,357127172646.26746,616268800.0,579.4990313419524
